,Country,Year,Prevalence of raised blood pressure,Mean total cholesterol (mmol/L),Mean non-HDL cholesterol (mmol/L),Mean HDL cholesterol (mmol/L),Crude diabetes prevalence,Prevalence of hypertension,Proportion of diagnosed hypertension among all hypertension,Proportion of treated hypertension among all hypertension,Proportion of controlled hypertension among all hypertension,Proportion of untreated stage 2 hypertension among all hypertension,Sex,Continent
7419,IRL,1978,0.307881889,0.5793006688048499,0.5303719841277107,0.6705745867226494,0.083174747573863,0.4794357243950999,0.5294128871393585,0.3730194183775955,0.1117960363235623,0.2170518911930954,0.0,EU
7420,IRL,1979,0.387076118,0.5890849777866276,0.6343223177826173,0.4220090911679751,0.0741796715679644,0.5085376868189335,0.4945310753944675,0.3137212249091565,0.0603441569195475,0.2335591758571815,1.0,EU
7421,IRL,1979,0.304101901,0.5407953558445754,0.5849989049738927,0.4548354208662279,0.1018881025359154,0.423345499128443,0.463357306799932,0.363917434375425,0.1203638459026665,0.192760611026063,0.0,EU
7422,IRL,1980,0.384255288,0.7095774999117646,0.6697012421540309,0.5812122506093395,0.0457174540657736,0.5240550435914051,0.3047166020085615,0.1558382116087825,0.0180379848097917,0.304536454903948,1.0,EU
7423,IRL,1980,0.300513332,0.7323095105089579,0.607803555486442,0.7844170471209714,0.0402037373257074,0.3532172808630914,0.5661872401854036,0.4717881588475415,0.153439968057347,0.1582328177259775,0.0,EU
7424,IRL,1981,0.381364267,0.7088254307023654,0.6729156269114098,0.5765638021117588,0.0461720566469219,0.5240550435914051,0.3047166020085615,0.1558382116087825,0.0180379848097917,0.304536454903948,1.0,EU
7425,IRL,1981,0.297000356,0.7303330293519681,0.6086354028948529,0.7824378544188227,0.040514544764095,0.3532172808630914,0.5661872401854036,0.4717881588475415,0.153439968057347,0.1582328177259775,0.0,EU
7426,IRL,1982,0.378193433,0.7079758558095821,0.6759993307109877,0.572080898877341,0.046742274220916,0.5240550435914051,0.3047166020085615,0.1558382116087825,0.0180379848097917,0.304536454903948,1.0,EU
7427,IRL,1982,0.293470001,0.7281008843832324,0.6091190387024477,0.7804805023002054,0.0409287474592867,0.3532172808630914,0.5661872401854036,0.4717881588475415,0.153439968057347,0.1582328177259775,0.0,EU
7428,IRL,1983,0.374951176,0.7070697037945424,0.6790062357432773,0.567652389285452,0.0474122457767425,0.4972011131368315,0.4473171350093975,0.304641765940671,0.1008924112921266,0.214754593445333,1.0,EU
7429,IRL,1983,0.290120983,0.725622402563866,0.6092589341111556,0.7784912753425942,0.0414129416827797,0.3532172808630914,0.5661872401854036,0.4717881588475415,0.153439968057347,0.1582328177259775,0.0,EU
7430,IRL,1984,0.37162523,0.7060839365782132,0.6818917284522976,0.5631536558541516,0.0481976124082294,0.4758474123256565,0.49698689495382,0.349249527128088,0.1149904225562398,0.1813572013545765,1.0,EU
7431,IRL,1984,0.286989192,0.7228747036190413,0.6090777056969656,0.7762618480977993,0.0420093907164283,0.3560844493941535,0.4751249346354025,0.3676837991996879,0.1136857615836186,0.2089567608352305,0.0,EU
7432,IRL,1985,0.368286833,0.7050383920017236,0.6846565342593622,0.5586556468801712,0.0490645659882749,0.4587407900414375,0.4273752353600689,0.3044932866179954,0.109786523476548,0.193131306493128,1.0,EU
7433,IRL,1985,0.284173231,0.7198672831186812,0.6085642044643851,0.7738018135074974,0.0426820165459812,0.387515069705844,0.398372193006953,0.276112736376126,0.0593535489238712,0.2629032292386865,0.0,EU
7434,IRL,1986,0.365038481,0.7037824164022017,0.6871275882541232,0.5542597170254874,0.0500100070382148,0.4587407900414375,0.4273752353600689,0.3044932866179954,0.109786523476548,0.193131306493128,1.0,EU
7435,IRL,1986,0.281718505,0.7165093822497424,0.6076131346779521,0.7713082713834495,0.0434119570138618,0.3485828565038845,0.4803690972223755,0.3485247173613385,0.1273119755138196,0.2114633679746,0.0,EU
7436,IRL,1987,0.362035281,0.7021442178950501,0.6891057216816199,0.5499713582531359,0.0510619611430905,0.4632479340412185,0.3273132743393749,0.1916168758686839,0.0386179317596486,0.256262229122577,1.0,EU
7437,IRL,1987,0.279659325,0.7126648836084937,0.6060482126575903,0.768847410774275,0.0442104652497051,0.3485828565038845,0.4803690972223755,0.3485247173613385,0.1273119755138196,0.2114633679746,0.0,EU
7438,IRL,1988,0.359133002,0.6999208289570651,0.6903273886975401,0.5457246818799161,0.0521825961949993,0.445585188957486,0.264907593048018,0.1545490443549685,0.0356397190629337,0.261330677505022,1.0,EU
7439,IRL,1988,0.277845337,0.7082548009783545,0.6037864749118642,0.766272076558617,0.0450522860372387,0.35791587956903,0.3846301886393934,0.2623076934073735,0.0703938576956487,0.2586208290658395,0.0,EU
7440,IRL,1989,0.355875226,0.6968567122770726,0.6904893401766257,0.541683483184244,0.0533043005030139,0.445585188957486,0.264907593048018,0.1545490443549685,0.0356397190629337,0.261330677505022,1.0,EU
7441,IRL,1989,0.275962487,0.7032535442840218,0.6007776911405491,0.7637846514034284,0.0458919282952935,0.35791587956903,0.3846301886393934,0.2623076934073735,0.0703938576956487,0.2586208290658395,0.0,EU
7442,IRL,1990,0.352293478,0.6930484783375506,0.6896896873977703,0.5379812858942742,0.0544035463121137,0.446201313460498,0.261484842584464,0.151514593332234,0.0351548868468141,0.264897763890579,1.0,EU
7443,IRL,1990,0.27387277,0.6975702643458166,0.5969289243142113,0.7614739415912392,0.0466876760386116,0.35974090844002,0.381076942185615,0.258171328734799,0.0695346134468142,0.261913212242926,0.0,EU
7444,IRL,1991,0.348827605,0.6884421096202424,0.6878699123158611,0.5347244712776288,0.0554616396015548,0.444969064454474,0.268330343511572,0.157583495377703,0.0361245512790534,0.257763591119465,1.0,EU
7445,IRL,1991,0.27174662,0.6913078456482871,0.592367678546835,0.759521092766034,0.0474093816862858,0.35609085069804,0.388183435093172,0.266444058079948,0.0712531019444832,0.255328445888753,0.0,EU
7446,IRL,1992,0.345638393,0.683169284034747,0.6852247052984097,0.5319790414601465,0.0565184066622222,0.443861356808375,0.275392402522304,0.164069165387557,0.0373862469725471,0.250829570007965,1.0,EU
7447,IRL,1992,0.269602254,0.6847883945505828,0.5874486185094281,0.7580748219531358,0.0480564576288174,0.352542465090499,0.395255957226102,0.275130353442254,0.0734810908304554,0.2488896729443,0.0,EU
7448,IRL,1993,0.342394014,0.6772755456171038,0.6817666055165545,0.5298977347083397,0.0575560109480904,0.442865635382024,0.282650296571947,0.171031316443692,0.039047225930205,0.244173610236417,1.0,EU
7449,IRL,1993,0.267310403,0.6780517319416413,0.5821801108147617,0.7573388355095129,0.0486577906974769,0.349009919832925,0.402524308149638,0.284480143224059,0.0764857749923884,0.242523671109326,0.0,EU
7450,IRL,1994,0.339041825,0.6707922140601636,0.6775179972765426,0.5286919068365249,0.0586019747609099,0.442029794339582,0.290196139252954,0.178605575912213,0.041182320564686,0.237854372368544,1.0,EU
7451,IRL,1994,0.264822263,0.6710539730575931,0.576494608395175,0.7574465056927676,0.049235925773145,0.345781889804674,0.41007226997869,0.294690697536494,0.0805203583379109,0.236287326401236,0.0,EU
7452,IRL,1995,0.335940457,0.663726970244058,0.6724651351774367,0.528408775734652,0.0597552610438578,0.441529358311355,0.298154815184673,0.186867862470627,0.0438554871724775,0.231876084860038,1.0,EU
7453,IRL,1995,0.262278411,0.6638270465569418,0.5704546532217132,0.7584674231132104,0.0498420151848918,0.343061282305528,0.418172536144269,0.30583075980866,0.0857221202528764,0.230128431869069,0.0,EU
7454,IRL,1996,0.333089218,0.6560723599534757,0.6666212505921947,0.5290069278371917,0.0609491787350169,0.439758259653753,0.306000475956078,0.195031002679505,0.0469067091653913,0.225909454944955,1.0,EU
7455,IRL,1996,0.259713952,0.6564773845161824,0.5641726143761499,0.7605164682547517,0.0504209373718788,0.339278972566484,0.426288573426666,0.317035303131798,0.0918976545193227,0.223893911473249,0.0,EU
7456,IRL,1997,0.330754523,0.6479136864963531,0.6600734511415791,0.5304787024787337,0.0622187513441232,0.438151006835653,0.314063193559619,0.203681401092216,0.0505224555142289,0.22016303856883,1.0,EU
7457,IRL,1997,0.257129504,0.6490278408049748,0.5576606431318392,0.7636146476423639,0.0509799488094591,0.336063672315241,0.434742156639999,0.328823075235513,0.098981263460074,0.217701605547107,0.0,EU
7458,IRL,1998,0.328804034,0.6390833362950472,0.6526218386293652,0.5326805824735666,0.0635371945965188,0.436765157786004,0.322284525720827,0.212737724317177,0.0547076423206884,0.214596688599494,1.0,EU
7459,IRL,1998,0.254525518,0.6415071116397304,0.5509524309002909,0.7676777933656517,0.0515065755644113,0.33334467647945,0.443248213688766,0.34091940507153,0.106689882485265,0.211575794513681,0.0,EU
7460,IRL,1999,0.326948345,0.6295076448612962,0.6441854679901058,0.5353595384786117,0.0649390157948666,0.435534659143919,0.330672047822864,0.222266466017681,0.0594553098908742,0.209114843027805,1.0,EU
7461,IRL,1999,0.251780012,0.6339683624740513,0.5441138985304874,0.7724524889483001,0.0520359481569046,0.330894477129261,0.452105820158992,0.352974377010901,0.114930865426331,0.205494679503052,0.0,EU
7462,IRL,2000,0.32481244,0.6192409498573694,0.6348467569548151,0.5382898122541403,0.0663291116200838,0.434412116989746,0.339424011305802,0.232442364509364,0.0649503749373681,0.203623340503782,1.0,EU
7463,IRL,2000,0.24879397,0.6262578467573798,0.5370125987473124,0.7776956751502592,0.0525393959660061,0.328501514299612,0.461664990501182,0.365347236078706,0.123971414221243,0.199271989239327,0.0,EU
7464,IRL,2001,0.322415392,0.6084258191837417,0.6247309949175557,0.5414420298677277,0.067674844911126,0.432233496258345,0.347971055418217,0.242744199101616,0.0710253201311286,0.198014918414756,1.0,EU
7465,IRL,2001,0.245632131,0.6183793840017096,0.5296057641841427,0.7833100936028258,0.0530016837824136,0.325092655992998,0.471806976658755,0.377965961963764,0.133984592309115,0.192866259698593,0.0,EU
7466,IRL,2002,0.319280658,0.5970533947078185,0.613874017747571,0.5445641808663259,0.0688964303866479,0.430122102151125,0.356587916163031,0.253510618838125,0.0778691845635591,0.192408465046398,1.0,EU
7467,IRL,2002,0.242123957,0.6104505310579174,0.5220739822800515,0.7891443978041129,0.0533986512537319,0.321477974296799,0.482435709400186,0.391093074237332,0.145129184376286,0.186447100174006,0.0,EU
7468,IRL,2003,0.315403491,0.5851375316920937,0.6023359218643798,0.5471349000378743,0.0700048374080433,0.428081461554304,0.365270000269444,0.264715193469009,0.0854828941637503,0.186882059337523,1.0,EU
7469,IRL,2003,0.238346938,0.6024191337611573,0.5143761536354825,0.7949207329645546,0.0537677706717935,0.317835606193163,0.49338207014622,0.404767134676773,0.1575453383756,0.180092742604295,0.0,EU
7470,IRL,2004,0.311211477,0.5728451653092945,0.5903308840370045,0.5489166959862312,0.0711197047700227,0.426116256376363,0.374051701913864,0.276152100567204,0.0938349998847403,0.181623168234352,1.0,EU
7471,IRL,2004,0.234503653,0.594226907047475,0.5064657255966174,0.8003940109572077,0.0541669020953517,0.314351853524723,0.504414977094772,0.418555085872897,0.171005344474297,0.17397974035171,0.0,EU
7472,IRL,2005,0.30666955,0.560157056226833,0.5778635855980285,0.5499607852816885,0.0722421687717126,0.424324374119059,0.38284689309427,0.287530763024601,0.102642916446787,0.176765074364474,1.0,EU
7473,IRL,2005,0.23064312,0.5859798714971649,0.4984378466155168,0.805581679497762,0.0546006707930531,0.311230640729974,0.514956133247883,0.432017062170558,0.184973487712895,0.168269794392225,0.0,EU
7474,IRL,2006,0.301721879,0.5472779740010831,0.5651489597801516,0.5504798903819282,0.0734197684354022,0.423183084072771,0.391952728329911,0.29899953636891,0.111854623105803,0.17236332286791,1.0,EU
7475,IRL,2006,0.226725201,0.5777295646093956,0.4903692932863921,0.8107173623234013,0.0551099977035395,0.308712748125155,0.524836086626165,0.444378630978267,0.198862464416842,0.163154566138445,0.0,EU
7476,IRL,2007,0.296518991,0.5343622955047302,0.5523794355983092,0.5508134654112457,0.0746103969909211,0.421912395322439,0.40113059094034,0.309996517406599,0.121344550852912,0.168367699867235,1.0,EU
7477,IRL,2007,0.222836521,0.5695057026357735,0.4823190845833063,0.8158332683118291,0.0556662483127109,0.306382964872596,0.533909622605555,0.45513548784787,0.212018056186673,0.158652250780398,0.0,EU
7478,IRL,2008,0.291378913,0.5214039205814669,0.539531265347136,0.551287241912357,0.0758054501154057,0.42042393266886,0.410477678848036,0.320556586128744,0.131166585194104,0.164690787200085,1.0,EU
7479,IRL,2008,0.219156545,0.5613506607498149,0.4743368255820626,0.8211506107253833,0.0562595717444209,0.304229113092449,0.542259145842517,0.464178642216545,0.224180695432622,0.154731039335917,0.0,EU
7480,IRL,2009,0.285984043,0.5084805970336559,0.526750912547757,0.5518373446915074,0.0769320082646663,0.418695126773121,0.419934008842253,0.330705365382092,0.141165909305488,0.161250794270312,1.0,EU
7481,IRL,2009,0.215737835,0.5531822822597698,0.4663501056473065,0.8266502226204414,0.0569107856062534,0.30217415144406,0.549826397741556,0.471298480387147,0.234990081812279,0.151445860685825,0.0,EU
7482,IRL,2010,0.280631984,0.4955660327285589,0.5139969391834396,0.552398601022197,0.0780661067912926,0.416702390293067,0.429194604692031,0.340303362316404,0.151153669025203,0.15813505058134,1.0,EU
7483,IRL,2010,0.212726655,0.5449693681759513,0.4583328024073367,0.8322677602434266,0.0576693745570552,0.300094288061838,0.556291389470647,0.476710367941009,0.244525009206746,0.148827357486138,0.0,EU
7484,IRL,2011,0.275341096,0.4827371049159934,0.5013077342674368,0.5531772939625331,0.0793400118106629,0.415307153566539,0.438373107366032,0.349566990500003,0.161146658925542,0.155400070887287,1.0,EU
7485,IRL,2011,0.210141251,0.536755791211674,0.450301105115086,0.8380789521444688,0.0586030078366953,0.298909027409709,0.561523121055486,0.480813796054709,0.252926840282094,0.146806936335832,0.0,EU
7486,IRL,2012,0.270051842,0.4697728257133227,0.4884527510838765,0.5541505709441134,0.0806948331270633,0.413856138731564,0.446970012026521,0.357979350601283,0.170838478480437,0.152962060933133,1.0,EU
7487,IRL,2012,0.207936005,0.52857715117961,0.4423135544489971,0.8441545561948168,0.0596748053253044,0.297807459168007,0.565295462592864,0.483418611459504,0.260131779993495,0.145391311847729,0.0,EU
7488,IRL,2013,0.26481809,0.4566175202492271,0.4753459203141661,0.5553259469523623,0.0821242012846954,0.412599956627124,0.455129122637256,0.365766486597051,0.180057236018939,0.150736266501808,1.0,EU
7489,IRL,2013,0.205986304,0.5203433304452463,0.4342283545938212,0.8504762240662712,0.0608709239446669,0.296902654374803,0.567746944201773,0.484678866035733,0.266142437178094,0.144603544665115,0.0,EU
7490,IRL,2014,0.259612462,0.4433004307065618,0.4620157479797531,0.556556003243586,0.08361596051656,0.411715613348213,0.462913138479709,0.372916924056263,0.188619976110386,0.148744811200762,1.0,EU
7491,IRL,2014,0.20411174,0.5119863266054927,0.425995025685896,0.856891637965928,0.0621559421373703,0.296333728236377,0.569014516697233,0.48469090988474,0.271000972283765,0.144386588250042,0.0,EU
7492,IRL,2015,0.254464316,0.4298555675193731,0.4485153906395593,0.5577994927164115,0.0691839755011617,0.411426222210348,0.470470261379321,0.379661063158734,0.196588049533818,0.146927235129323,1.0,EU
7493,IRL,2015,0.20222055,0.5036378742115761,0.4177391488463422,0.8635070403053743,0.0615134330410186,0.296322407144858,0.569322368966033,0.483685935956535,0.274777192890073,0.144630599321167,0.0,EU
7494,IRL,2016,0.218302384,0.4163658279026501,0.4349442062727864,0.5591457228851259,0.0261232841628082,0.410658499993082,0.477255326350423,0.385390633414148,0.203839572607339,0.145352979776217,1.0,EU
7495,IRL,2016,0.203166145,0.4953119565285258,0.4095045911395361,0.8701676283544343,0.0615134330410186,0.29616200755363,0.568689413273076,0.481828150971829,0.277813045560272,0.145246113010034,0.0,EU
7496,IRL,2017,0.217785026,0.4028478355170259,0.4213160100643636,0.5606867562817636,0.0267543488854488,0.410429134412926,0.483771444195698,0.390658180939832,0.210636205751775,0.14401523016876,1.0,EU
7497,IRL,2017,0.203166145,0.4869224459069088,0.4011926912254415,0.8768042312055123,0.0615134330410186,0.296359178861639,0.567228671089979,0.479129802368731,0.279935250104806,0.146190813371468,0.0,EU
7498,IRL,2018,0.215722421,0.3893060684412479,0.4076411802700943,0.562273220120063,0.033364463383118,0.410475792175989,0.490146268418403,0.39586239738924,0.217592605438182,0.142822814663266,1.0,EU
7499,IRL,2018,0.203166145,0.4785060292525998,0.392818884097255,0.8834738754846244,0.0615134330410186,0.296855860632387,0.56554605931885,0.476578751463657,0.282401459877321,0.147311038303475,0.0,EU
7500,IRL,2019,0.2814041325,0.3960769519791369,0.4144785951672289,0.5614799882009133,0.0843391581006004,0.410693668141198,0.496530516997954,0.40112386189092,0.224984739535449,0.141715464479487,1.0,EU
7501,IRL,2019,0.203166145,0.4827142375797543,0.3970057876613483,0.8801390533450684,0.0615134330410186,0.29755081883037,0.563930177816089,0.474163859015194,0.285336914329815,0.14854428584298,0.0,EU
7502,IRN,1975,0.249081299,0.1548884427170133,0.2241180512337127,0.2484329490475553,0.0428552709908144,0.3574087581301375,0.1660020030301655,0.0839915039412668,0.0239195100999224,0.3249873012662985,1.0,AS
7503,IRN,1975,0.246394081,0.3158312937127632,0.3978282851074159,0.4218987757684318,0.0519640302154522,0.364344840641282,0.379959780562654,0.238489197621967,0.0547801065928253,0.251713183780357,0.0,AS
7504,IRN,1976,0.247655899,0.3298271335502911,0.3663837693088692,0.3954628123564155,0.0627343528833783,0.336511987277151,0.347224549964779,0.192923004874821,0.062723478127011,0.295718018194496,1.0,AS
7505,IRN,1976,0.245673229,0.2404851317607003,0.2663589240024553,0.3747639423322876,0.0413192414920035,0.3669338087886165,0.3035159296609515,0.179257724376194,0.0508982319288995,0.36248648520178,0.0,AS
7506,IRN,1977,0.246304619,0.4345008746667554,0.5769604935511151,0.3379328996946832,0.1700790405548881,0.3898156809772205,0.4129343259753465,0.3347109676625155,0.1125691976743097,0.1934889404439529,1.0,AS
