,Country,Year,Prevalence of raised blood pressure,Mean total cholesterol (mmol/L),Mean non-HDL cholesterol (mmol/L),Mean HDL cholesterol (mmol/L),Crude diabetes prevalence,Prevalence of hypertension,Proportion of diagnosed hypertension among all hypertension,Proportion of treated hypertension among all hypertension,Proportion of controlled hypertension among all hypertension,Proportion of untreated stage 2 hypertension among all hypertension,Sex,Continent
131,ALB,2005,0.280579974,5.02011324505636,3.5966651015999,1.4423204573274,0.066596088194762,0.399998752424956,0.462507790061426,0.35504087257172,0.0590272313614281,0.181363355679882,0.0,EU
132,ALB,2006,0.348434275,4.99805002731138,3.77489826087147,1.2850794075993,0.0708710556614807,0.44708635343495,0.246253022636147,0.149591718611022,0.0339963970615336,0.169225377315868,1.0,EU
133,ALB,2006,0.28314014,5.01232748449511,3.58681786362753,1.44556958756636,0.0684369363133166,0.405719780597749,0.470936432391829,0.36770112243367,0.0632345320583747,0.174933914290031,0.0,EU
134,ALB,2007,0.350328846,4.99037180736396,3.76859849583978,1.28238025290838,0.0729715518926973,0.452138802504901,0.252061014830283,0.15532856134626,0.0359194389416164,0.165372041570693,1.0,EU
135,ALB,2007,0.285759178,5.00516418695611,3.57726843086272,1.44877492476629,0.0703235905896025,0.412046164570301,0.479482035270638,0.379917457153593,0.0675119300002506,0.168866021626061,0.0,EU
136,ALB,2008,0.351625428,4.98322253915344,3.76266029717964,1.27975794663784,0.0749650130042461,0.456936264476487,0.25801994725281,0.1610864216891,0.0378390785519098,0.161784912829821,1.0,EU
137,ALB,2008,0.28810948,4.99829313821063,3.56765566181299,1.4520502441045,0.0722196981071602,0.418807788995664,0.488443253390125,0.391652362816656,0.0718089684376191,0.163159296333922,0.0,EU
138,ALB,2009,0.352350046,4.9767956039537,3.75736594743914,1.27731309695186,0.0768182527583286,0.461284820474841,0.264126506037754,0.16697172684023,0.0397633587594121,0.158449951614089,1.0,EU
139,ALB,2009,0.289783986,4.99156470991695,3.55773614390747,1.45548232321525,0.0740220746622544,0.425724614290809,0.497914655781434,0.402957846560782,0.0761819788148877,0.157811148567717,0.0,EU
140,ALB,2010,0.352451046,4.97061355535073,3.75205174032987,1.27501838555595,0.0785396030435824,0.465030062954113,0.270457101422086,0.173016601843219,0.0417775749161894,0.155328107732381,1.0,EU
141,ALB,2010,0.290508846,4.98491353147495,3.54741500371832,1.45922341325289,0.0756816387981056,0.432649122161005,0.508191433481957,0.414159762877692,0.0808648412401799,0.152790999001334,0.0,EU
142,ALB,2011,0.351775059,4.96453147120679,3.7464883923049,1.27299459913666,0.0801104073101743,0.466858022310165,0.275938330564053,0.178452634298951,0.0437081177217997,0.152321148389653,1.0,EU
143,ALB,2011,0.290204125,4.97799437363242,3.53629064643392,1.46326720419932,0.077155806760184,0.438155360152426,0.517749728774497,0.423920632468569,0.0856742171418566,0.148157529002878,0.0,EU
144,ALB,2012,0.351077301,4.95798579709501,3.73996845477734,1.27127886048886,0.0815694642550222,0.46818879412441,0.281366968339709,0.183815308744707,0.0456032599112803,0.149519401057721,1.0,EU
145,ALB,2012,0.289295966,4.97063482361705,3.52409752362172,1.46762873775652,0.0783993434748714,0.444020615896411,0.52769646648894,0.433571024555196,0.0907177619916848,0.143825023889253,0.0,EU
146,ALB,2013,0.350098683,4.9509186603373,3.73241905875119,1.26986341730287,0.0829760684020487,0.469034978488792,0.286679089224599,0.189130312448061,0.047433329398904,0.146927526307834,1.0,EU
147,ALB,2013,0.287886896,4.96263518653353,3.51077093788893,1.47223816496806,0.0795459802434769,0.450270322141555,0.53790305674908,0.443021143718297,0.0957473653700465,0.139781817443625,0.0,EU
148,ALB,2014,0.34903449,4.94322692322319,3.72375424160206,1.268704242337,0.0843853639227124,0.469296530481478,0.291772506355358,0.194298132062992,0.0491323633302587,0.144503184644306,1.0,EU
149,ALB,2014,0.286319222,4.9541782192253,3.49646952333512,1.47712070282572,0.080693345236853,0.45689957905223,0.548128765516924,0.452031368412672,0.100623908315815,0.136001662097931,0.0,EU
150,AND,1990,0.387874889,5.7720130731195,4.65920889863755,1.18756238326503,0.0791948257306767,0.393851353663493,0.395315187120767,0.251910186024492,0.0648489657514242,0.2051666314496,1.0,EU
151,AND,1990,0.336214649,5.7365539504468,4.31652097457408,1.44097920962025,0.0849598101739023,0.347635758772699,0.523544365383116,0.372179340539002,0.108485522410363,0.186882789616063,0.0,EU
152,AND,1991,0.383094657,5.74019066434516,4.62240938242309,1.19071733001902,0.0798958829342951,0.393662862772619,0.399525162227565,0.257697957503192,0.0663821647622558,0.200995594316066,1.0,EU
153,AND,1991,0.330234628,5.70472777780329,4.27774984879051,1.44557407075928,0.0846432500506338,0.343092381037296,0.527264557491008,0.379070841512494,0.110316907812953,0.182501618407678,0.0,EU
154,AND,1992,0.378260401,5.70834567105639,4.5854477801294,1.19426619294739,0.0805307997440919,0.393628754692904,0.40386044617985,0.263808986547484,0.0682873107482177,0.196949601054436,1.0,EU
155,AND,1992,0.324131727,5.67267006221784,4.23863983515963,1.45028089518852,0.0842146680447038,0.338706277412602,0.530864207122076,0.386165758104454,0.112754641445464,0.178251542533954,0.0,EU
156,AND,1993,0.373407771,5.6759836139537,4.54770487095609,1.19791669981758,0.0811009828851443,0.39367431250025,0.408400480428545,0.270210673566123,0.0706738737674158,0.193051054379581,1.0,EU
157,AND,1993,0.317970126,5.64047094619174,4.19928430234567,1.45515659821096,0.0837291550276749,0.334062200318738,0.534471666610313,0.393575612519512,0.116076650154611,0.173957013921277,0.0,EU
158,AND,1994,0.368643093,5.6430807976634,4.50927261815749,1.20179133863659,0.0817126051553958,0.393759438636842,0.413121899957113,0.277034975252117,0.0736353452723015,0.189235611810575,1.0,EU
159,AND,1994,0.311856673,5.60805745071743,4.1596246623524,1.46028351396233,0.083242957052506,0.329437755397245,0.53824872109408,0.401576783455971,0.120557573342685,0.169664154115401,0.0,EU
160,AND,1995,0.36400311,5.60984492665384,4.4703988544879,1.20582898284483,0.0823586808555307,0.394058248201573,0.418353971560491,0.284579411121416,0.0773072708858313,0.185548489377873,1.0,EU
161,AND,1995,0.305857938,5.5750222784706,4.11918582529091,1.46550335786659,0.0827724448095437,0.32486177491647,0.54255217158033,0.410268956229209,0.126248779971613,0.165364863215334,0.0,EU
162,AND,1996,0.359482463,5.57613786119454,4.43088633359459,1.21002787094205,0.0832669758186481,0.396188813650196,0.42500552561244,0.293989403000871,0.0818654932954356,0.182052809178379,1.0,EU
163,AND,1996,0.299976207,5.54151830356336,4.07818130676106,1.47068629180317,0.0825543975006646,0.323285319652581,0.54825706681043,0.420889575641632,0.132849800387074,0.161246463021592,0.0,EU
164,AND,1997,0.355084929,5.54216404228585,4.39112772526813,1.21436781251813,0.0842546451073759,0.398684192416248,0.432438473030562,0.304264657283309,0.0871825633482258,0.178488769656756,1.0,EU
165,AND,1997,0.294254858,5.50798030941595,4.0370781470873,1.47605358002467,0.0824187926151092,0.32211545870948,0.554614461069032,0.432408732628427,0.140574100225305,0.15686821478035,0.0,EU
166,AND,1998,0.350807985,5.50806725540408,4.35121352313744,1.2187900347133,0.0852908536858,0.401350402171979,0.440357903354905,0.315160874747059,0.093217656680645,0.17472542863159,1.0,EU
167,AND,1998,0.288598665,5.47471548947422,3.99626244499616,1.48156893999664,0.0822934336938694,0.321057473999567,0.561451925998519,0.444306188276221,0.149243886557786,0.152108939324133,0.0,EU
168,AND,1999,0.346486628,5.47412112037918,4.31136676419969,1.22328867425568,0.0862862750853091,0.404265808598814,0.448773800414554,0.326618645564227,0.0999138963914204,0.170787735976344,1.0,EU
169,AND,1999,0.282886208,5.44206097511861,3.95611390645066,1.48730492735062,0.0821556091630032,0.320274390054714,0.568854930469369,0.456619862608036,0.158721880549895,0.147094099571732,0.0,EU
170,AND,2000,0.342016745,5.4403283234681,4.27173105882997,1.22786102131757,0.0871598671185589,0.407480811289847,0.457921382886925,0.338918471677513,0.107466263333713,0.166598247516191,1.0,EU
171,AND,2000,0.277057545,5.41016546919956,3.91683453056002,1.49325166634598,0.0819350877690442,0.319835820534082,0.577169243431861,0.469630176857766,0.169198771051218,0.141817200933044,0.0,EU
172,AND,2001,0.337344339,5.40686078880284,4.23248087289061,1.2324131426226,0.0880197564382132,0.40719183332504,0.465570556018726,0.349506362440948,0.115212147412025,0.162094248837105,1.0,EU
173,AND,2001,0.271066833,5.37928330270513,3.87886177581101,1.49930212938939,0.0817012954283472,0.315946814959924,0.585463091436983,0.482086377852144,0.180912568475756,0.13621451399658,0.0,EU
174,AND,2002,0.332461207,5.37379879806741,4.1938594336374,1.236781173026,0.0887509215305031,0.406726124944379,0.473644409847238,0.360640890950706,0.123852962771907,0.157384762911299,1.0,EU
175,AND,2002,0.264980537,5.34952308518653,3.8423942566624,1.50531879034817,0.081396148864856,0.312231050236739,0.594698524386882,0.495427982804191,0.193858534355741,0.130524439915999,0.0,EU
176,AND,2003,0.327558005,5.34112938451975,4.15586858637113,1.24059757969946,0.0894491722709059,0.405945234195943,0.48208637938883,0.372274510364747,0.133474192977766,0.152470673042662,1.0,EU
177,AND,2003,0.25902818,5.32115060568998,3.80780449833507,1.51111296515722,0.081066366837187,0.308412142459656,0.604576215574281,0.509435869759785,0.208129227840083,0.124812649756012,0.0,EU
178,AND,2004,0.322630305,5.30902517006606,4.1188474616484,1.24358577499409,0.0901753788462753,0.404345059074389,0.49063744126433,0.383924014206829,0.143891889162217,0.147450288665027,1.0,EU
179,AND,2004,0.253258298,5.29422532697384,3.77523839431436,1.51666075839123,0.0807602117659002,0.304206480753366,0.61459904822907,0.523334603307629,0.223714210452698,0.119220084227228,0.0,EU
180,AND,2005,0.317739759,5.27750232279468,4.08290420381,1.24564306725987,0.0909279581209467,0.401949655260497,0.49910216660172,0.395251175330145,0.154874415372388,0.142528007751653,1.0,EU
181,AND,2005,0.247808617,5.2688888316783,3.74484063832906,1.52195855051735,0.0805159652217515,0.299694653568589,0.624280970138075,0.536565806664515,0.239946595957772,0.11393681400402,0.0,EU
182,AND,2006,0.312968354,5.24663587122242,4.0481055902816,1.246933446333,0.0917107791866318,0.401599518698547,0.508998096998167,0.407860258506831,0.166733465800168,0.137813902682105,1.0,EU
183,AND,2006,0.242678312,5.24502257134907,3.71654992465097,1.52698532803573,0.0803263127792833,0.29799926795989,0.633950368568204,0.549188178121388,0.256585150281501,0.109133100126106,0.0,EU
184,AND,2007,0.308343949,5.21618949210912,4.01425083573788,1.24760779517277,0.0925192454817848,0.400902105483453,0.519151468905846,0.420324995442172,0.178967469392715,0.133238710523122,1.0,EU
185,AND,2007,0.237928274,5.22243336564093,3.69008046957682,1.5318016379347,0.0802121326883573,0.29635481112296,0.642829557705237,0.560307217740399,0.272774534328025,0.104815976388693,0.0,EU
186,AND,2008,0.303886561,5.18637221276463,3.98145912926284,1.24805019015576,0.0933710601821391,0.399978025379567,0.529603216942996,0.432654934604897,0.191466091806955,0.128794378936315,1.0,EU
187,AND,2008,0.233573993,5.20132213292989,3.6656275951996,1.53675951829665,0.0801715899392933,0.294817493924702,0.650975822321949,0.569715434671262,0.287751342567114,0.100992331278518,0.0,EU
188,AND,2009,0.299529345,5.15744393850009,3.94985414930539,1.24847255816682,0.0942240488268365,0.398955961812591,0.5403921904184,0.445014427080556,0.204194653730475,0.124438511781072,1.0,EU
189,AND,2009,0.229580027,5.18130619309817,3.64272195347807,1.5418009358359,0.0801919453151701,0.293480355943901,0.658502329381892,0.577617331494691,0.301383463257743,0.0976244938788176,0.0,EU
190,AND,2010,0.295344885,5.12906255165101,3.91903188509926,1.24903736599119,0.0951741924369902,0.397943807284429,0.551379814605642,0.457394740236255,0.217064324590356,0.120208492524226,1.0,EU
191,AND,2010,0.225959469,5.16200080770719,3.62065759376622,1.54698111518037,0.0803344738829148,0.292361773686143,0.665484781763159,0.584312084396131,0.313967691123898,0.0947332593351091,0.0,EU
192,AND,2011,0.291389483,5.10090836927657,3.88837678515151,1.24979327611126,0.0962773377844679,0.396422321930505,0.561823257220164,0.468754053007306,0.229523112210104,0.116278990989271,1.0,EU
193,AND,2011,0.222738567,5.1427610761193,3.59863853955906,1.55223670347745,0.0806184044602725,0.291387630615295,0.671561525497973,0.589736004017831,0.324988833341549,0.0923365779910581,0.0,EU
194,AND,2012,0.287695527,5.0724524240063,3.85733276187885,1.25066362272133,0.0973894517803539,0.394737239877306,0.571713581749944,0.47914015978088,0.241440329161113,0.112633874129773,1.0,EU
195,AND,2012,0.219875039,5.12365660357653,3.57672032270579,1.55775381284399,0.0809486970754041,0.290268636634675,0.676513067256874,0.593588265554334,0.334751709073516,0.0903521743204029,0.0,EU
196,AND,2013,0.284205127,5.04380731586379,3.8258819788866,1.25170133868863,0.0987337154910668,0.392938170669275,0.581087430478931,0.488650396989053,0.252520646659775,0.109295759769979,1.0,EU
197,AND,2013,0.217298769,5.10435600572331,3.55446361279291,1.56335949721072,0.0814537914782841,0.289015696924872,0.68040611767733,0.595966902344747,0.343353172193906,0.0888011865090558,0.0,EU
198,AND,2014,0.280911816,5.01495905138013,3.79403004083308,1.25276418928996,0.100286544019087,0.39119533132484,0.58996074532238,0.49731844054859,0.262595692751074,0.106279554443738,1.0,EU
199,AND,2014,0.214917175,5.08495329502782,3.53198813589651,1.56902795560999,0.0820993982592275,0.28786355629352,0.683435315350236,0.597122270562128,0.350868928176244,0.0875713606381004,0.0,EU
200,ARE,1990,0.261428955,4.83142250228082,3.82807160329139,0.980953236326128,0.0584135881538964,0.258201500207372,0.160592569572034,0.0934444246878522,0.0263138735839419,0.24054574691328,1.0,AS
201,ARE,1991,0.254938325,4.83147609518761,3.82770153401406,0.985951396727683,0.0594284162803926,0.259872701006406,0.163222567485445,0.0958367896647436,0.026097396972849,0.237587961742403,1.0,AS
202,ARE,1992,0.247840142,4.83156363477118,3.82733792836855,0.991153397495311,0.0603017756726596,0.261268492068749,0.165694487484909,0.0981780498374983,0.0259974512461061,0.234495133833788,1.0,AS
203,ARE,1993,0.24092648,4.83139837492515,3.82660611632652,0.99642695268907,0.0610776902159002,0.262238658919381,0.167996328560387,0.100456067132406,0.0260646789827648,0.231273019449178,1.0,AS
204,ARE,1994,0.234805769,4.83064677267801,3.82508254001254,1.00179145380291,0.0619294337114164,0.262657647871531,0.170138054093589,0.102682147175139,0.0262920261125455,0.228008459183318,1.0,AS
205,ARE,1995,0.229396121,4.8291399722647,3.82261354339935,1.00720524080016,0.0632141703131047,0.262679498708496,0.172188369772904,0.104909272484355,0.0266934486564631,0.224686915379376,1.0,AS
206,ARE,1996,0.224828507,4.82685392372433,3.81917820526199,1.0125462944028,0.0646560685466468,0.264084294305909,0.175738754853106,0.108496702269535,0.0275080909050287,0.222118744954234,1.0,AS
207,ARE,1997,0.220549267,4.82398154748194,3.81501319110593,1.01781761209581,0.066120610413577,0.265309644027759,0.17925229205125,0.11216167946879,0.0285358444933937,0.219440075584898,1.0,AS
208,ARE,1998,0.216718442,4.82027127068114,3.80978256091434,1.02291575617151,0.0679554882000079,0.266608121370198,0.1828434533486,0.115962769799595,0.0297937400678222,0.216763516349114,1.0,AS
209,ARE,1999,0.213744649,4.81541140632143,3.8030978567195,1.02783455987332,0.0702970731939211,0.268007464276067,0.186517802072104,0.119900440669319,0.0312911052879468,0.214071074465818,1.0,AS
210,ARE,2000,0.211572987,4.80901249376148,3.79451520211999,1.03254123949608,0.0733445082281178,0.269289929729146,0.190256882226658,0.123960018131466,0.0330678270052421,0.211327044797697,1.0,AS
211,ARE,2001,0.210871431,4.80111227502583,3.78408450611029,1.03695486330859,0.0776992519551812,0.27048398908147,0.194976749832393,0.129048433625333,0.0353201324582568,0.208544738312596,1.0,AS
212,ARE,2002,0.211256882,4.79177944683764,3.77176805541959,1.04082347343466,0.0829315637023913,0.27111253929955,0.199383231941831,0.134079530444675,0.0378609054479139,0.205495958231295,1.0,AS
213,ARE,2003,0.209829598,4.78108642326875,3.7577719925555,1.04426896721463,0.0871497093012106,0.271432694348592,0.203679746577421,0.139220175366079,0.040755516626804,0.20238659899524,1.0,AS
214,ARE,2004,0.203114924,4.76932262248684,3.74240049245971,1.04752206394013,0.0876102062222796,0.271693605950279,0.208077668888701,0.144529809915361,0.0441142510771148,0.199331209732175,1.0,AS
215,ARE,2005,0.191656904,4.75683439605943,3.72608064620437,1.05072730411161,0.0838799933226944,0.272016235063295,0.212551915268301,0.149972052699106,0.0478788356418331,0.196554911609779,1.0,AS
216,ARE,2006,0.177437811,4.74389837432233,3.70915708183463,1.05412640246241,0.0773147287256929,0.270999183387023,0.215742780037785,0.153991164943199,0.0515238982906002,0.193953661126472,1.0,AS
217,ARE,2007,0.164364304,4.73020420436368,3.69127786895552,1.05763615260501,0.0705898532072542,0.270993362151889,0.219662309900648,0.158478319499594,0.0555008353108287,0.192003150703773,1.0,AS
218,ARE,2008,0.154419526,4.71596282485475,3.67266860426148,1.06144975561403,0.0655378052656625,0.272292411929211,0.224323254372157,0.163541933912031,0.0598021769323685,0.190720576371217,1.0,AS
219,ARE,2009,0.147706498,4.70145768073143,3.65379892851013,1.06521250960018,0.0628074076062527,0.274999814780909,0.229909828194647,0.169233658693186,0.0644270587314242,0.190046778077174,1.0,AS
220,ARE,2010,0.14362923,4.686574948219,3.63453955636592,1.06863566700359,0.0622806060083619,0.278910013977912,0.236255746262895,0.175587756516068,0.0694938957841453,0.189863216522018,1.0,AS
221,ARE,2011,0.141236642,4.67126688575066,3.61485583681916,1.07152310608968,0.0635656027478315,0.286054880474111,0.246058930764514,0.185538615847221,0.0761694006033312,0.190219859840223,1.0,AS
222,ARE,2012,0.14132104,4.65514325425645,3.59431023002036,1.07369162334265,0.0669897172100231,0.292952229461929,0.255198040481668,0.194726532707806,0.0828562052401231,0.190829551447248,1.0,AS
223,ARE,2013,0.142603474,4.63802461710777,3.57263335093954,1.07525325884775,0.0718953335871348,0.299513455346852,0.263446027615389,0.202922002543854,0.0892353027149058,0.191596311927148,1.0,AS
224,ARE,2014,0.144323959,4.61961873959314,3.5493993128268,1.07628830657605,0.0777751287036962,0.305617244485163,0.270763723221448,0.20986999396583,0.0949963995529751,0.192466350520473,1.0,AS
225,ARG,1990,0.381244506,4.96913072677578,3.96675288548502,1.02816208988716,0.0802813209284669,0.410510573912808,0.350751335785505,0.19646260433316,0.0420739475641482,0.316633502662296,1.0,SA
226,ARG,1990,0.314757884,4.96769136825625,3.81192805121983,1.17300297412949,0.0738880479484072,0.363047331004046,0.482842851214158,0.280445291264861,0.0692649704459892,0.266343288560135,0.0,SA
227,ARG,1991,0.37530146,4.9693885406703,3.96707563378957,1.0348337775449,0.0808767320529426,0.413710296858988,0.35731439671829,0.202458432144716,0.0431670363525283,0.309739855994554,1.0,SA
228,ARG,1991,0.309699091,4.96476072286643,3.80405925210006,1.18233373405503,0.0749102554349119,0.364221274287884,0.491194000692231,0.290478746790515,0.0713753782517089,0.25835140467836,0.0,SA
229,ARG,1992,0.369259494,4.96899183016009,3.96641533670538,1.04163796026933,0.0814854331788947,0.417028345655766,0.364129361946254,0.208785695291694,0.0445765370411476,0.302968923325253,1.0,SA
230,ARG,1992,0.304497836,4.96111897373471,3.79513931099085,1.1916283662602,0.0759666904008825,0.365582673913184,0.499487007087319,0.30102497542911,0.0740101980933081,0.250529958725393,0.0,SA
231,ARG,1993,0.363350118,4.96781525955717,3.96468482263121,1.04839616240748,0.0820819561277027,0.420512310587886,0.371165683951184,0.215534049985346,0.0463347430364872,0.29632555245234,1.0,SA
232,ARG,1993,0.299160632,4.95686390253341,3.78535283835476,1.20083338456751,0.0769878555139806,0.36707546207197,0.507926379431817,0.312138536727785,0.0773680010931577,0.242937895830386,0.0,SA
